mode,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
1,sound,0.302759714423077,0.18372083333333344,214438.2019230769,0.6159207435897435,0.7819271185897432,0.4158383012820513,-21.402310897435907,0.09078285256410257,94.12220833333336,0.07694641025641022,58.759615384615394,1
1,sound art,0.9338333333333334,0.22546666666666665,365352.0,0.14901666666666666,0.6849833333333333,0.10105,-26.919666666666664,0.04201666666666667,80.66616666666667,0.18146666666666664,41.0,7
1,sound effects,0.28889552499999993,0.17534166666666673,158493.96666666667,0.4059833333333333,0.7885859999999999,0.4790333333333334,-18.883966666666666,0.11642833333333336,107.67531666666667,0.09209866666666666,46.18333333333334,5
1,sound team,0.09795381875,0.5236875,213100.5,0.7795187499999998,0.16880250000000002,0.19866875,-7.743749999999999,0.06624375,112.17231250000002,0.6284375000000001,44.5,2
1,soundtrack,0.6376681348195207,0.31693759610515754,205690.15451938065,0.29408489787755265,0.6737040127825391,0.16328782446872564,-17.15687166685618,0.048496843302187724,110.54124500738918,0.18349113762025127,44.23811927665713,7
1,south african alternative,0.5465541666666667,0.8052916666666667,190399.04166666663,0.5195000000000001,0.1155631375,0.2337916666666667,-7.736458333333332,0.08084166666666667,128.15016666666668,0.29650000000000004,57.58333333333334,7
1,south african choral,0.793142857142857,0.4921428571428571,204409.42857142846,0.2215428571428572,1.3785714285714285e-06,0.14664285714285713,-19.487571428571428,0.09694285714285716,92.69985714285716,0.5065714285714285,36.285714285714285,6
1,south african country,0.23455,0.6967500000000001,256990.25,0.73775,4.3250000000000015e-05,0.134625,-10.6655,0.02975,103.91225,0.8195,42.75,2
1,south african hip hop,0.04265833333333333,0.7885833333333334,255829.58333333328,0.628,0.000126275,0.2550833333333333,-6.781916666666668,0.21663333333333332,127.33683333333336,0.4815000000000001,63.66666666666667,11
1,south african house,0.043833333333333335,0.847,311854.33333333326,0.5623333333333332,0.13033916666666667,0.07513333333333334,-7.718999999999999,0.05073333333333333,123.67633333333332,0.8343333333333334,80.0,1
1,south african jazz,0.4330563909774435,0.5787443609022557,217696.72932330825,0.3848644736842105,0.24745083646616545,0.1688093984962406,-13.233240601503761,0.04712246240601504,120.06221146616542,0.6676954887218045,29.99718045112782,7
1,south african pop,0.2300528571428571,0.7542142857142856,264170.5,0.6475,1.4857142857142855e-05,0.16300714285714285,-8.518857142857144,0.05581428571428572,122.7175,0.6902857142857144,64.35714285714286,3
0,south african pop dance,0.050385,0.7735,226482.0,0.7969999999999999,0.1955,0.0902,-7.757000000000001,0.0972,124.9995,0.7959999999999999,72.5,11
1,south african rock,0.19875946881720427,0.4968655913978495,241620.51075268816,0.7592903225806452,0.016212400752688164,0.09767311827956987,-4.705075268817205,0.044373118279569884,132.14044623655914,0.4271806451612904,56.76881720430108,8
0,south carolina hip hop,0.160653631043257,0.7214611959287529,209115.04898218828,0.6188912213740457,2.8522849872773528e-05,0.18293435114503814,-6.635587786259541,0.11958536895674304,134.9794382951654,0.5230572519083972,52.813613231552154,1
1,south carolina indie,0.3986169387755103,0.5795346938775511,301990.26122448983,0.4761959183673469,0.1813068998367347,0.13878775510204086,-9.658502040816328,0.04859142857142857,113.83729795918369,0.44064081632653057,45.3469387755102,11
0,south carolina metal,0.000372,0.307,327373.0,0.984,0.76,0.0996,-4.33,0.223,116.311,0.284,34.0,1
1,south dakota indie,0.02987333333333333,0.4761666666666666,260047.5,0.8218333333333334,0.0,0.09726666666666668,-5.972,0.05318333333333333,129.859,0.5333333333333333,49.16666666666667,2
1,southampton indie,0.32591666666666663,0.44866666666666666,243697.83333333328,0.5028333333333334,0.011322016666666664,0.2868333333333332,-7.8676666666666675,0.04293333333333333,121.16766666666668,0.30318333333333336,46.5,11
1,southern americana,0.359,0.7435999999999999,275520.2,0.5428,8.722200000000001e-05,0.09408,-10.421,0.07633999999999999,131.346,0.6732,47.6,6
1,southern gospel,0.5599470588235294,0.4800000000000002,226480.92647058825,0.3848235294117648,0.02541572235294117,0.2596911764705881,-9.611823529411764,0.0566,118.02498529411764,0.3991617647058824,35.397058823529406,10
1,southern hip hop,0.12087210853456315,0.7263904827282571,248282.84449667524,0.6797618265042946,0.017348718289479592,0.20927647011084505,-6.503650133081617,0.20722580187739234,118.95464204860387,0.5535396544531541,50.47883692226335,1
1,southern metal,0.0049350125000000005,0.4317083333333333,248476.66666666663,0.856875,0.2739338208333333,0.2312666666666667,-4.955708333333332,0.06905,118.73270833333332,0.4275833333333333,45.125,7
1,southern rock,0.18803132514252846,0.5217478242575185,286901.6924117505,0.6832337828861269,0.07391580537162537,0.2363620485723391,-9.480432684696657,0.06213751566399574,126.22521230850286,0.6423159918518003,34.831839050667874,7
1,southern soul,0.4267192943291655,0.5974720800075988,216158.8270930059,0.4969048540996627,0.042001231822069635,0.19380424202576205,-10.933407678475447,0.0574369099982987,118.88820211785463,0.6685245323812475,33.57249720785253,7
1,southern soul blues,0.2782473888888889,0.6985246031746032,314056.0813492064,0.5447789682539683,0.006718522456349203,0.18100666666666668,-8.38151388888889,0.06786015873015873,109.56969246031751,0.6170218253968253,36.93015873015872,7
0,soviet synthpop,0.18,0.711,256336.0,0.715,3.620000000000001e-05,0.126,-8.571,0.0332,128.053,0.899,43.0,3
1,sovietwave,0.3558500000000001,0.5980000000000001,227411.0,0.8475,0.5569999999999999,0.262,-7.988000000000001,0.0504,152.44549999999995,0.7255,65.5,1
1,spa,0.37700968,0.08818,144663.2,0.37598476,0.9794000000000004,0.5920000000000001,-21.193,0.028419999999999997,65.5054,0.013354,60.4,9
1,space age pop,0.7072739298154679,0.4994090690551454,165485.56189619392,0.36828000708655856,0.3911948314006442,0.17767588911289975,-13.486947762554266,0.05127825970521068,114.56539801603293,0.5427633434596321,16.476808890233315,5
1,space ambient,0.5990333333333333,0.3684,247769.0,0.2855666666666667,0.8530000000000001,0.08803333333333334,-14.783,0.04666666666666667,85.05250000000002,0.1596,48.16666666666666,0
1,space rock,0.2907998585457713,0.3753459731379731,358940.54214428173,0.5852859847374849,0.5590538098740415,0.1873706261701262,-11.012935710012208,0.05262226381766382,122.69558758424908,0.3710349121693123,33.29611111111111,11
0,spanish baroque,0.9885,0.461,182452.5,0.2435,0.9505,0.13,-21.537,0.0608,123.946,0.6729999999999999,0.0,3
1,spanish classical,0.9607199724517904,0.3801178276269184,279257.5530106257,0.2862113439590712,0.13925086041322318,0.2172591617473436,-12.327585222353404,0.0493575482093664,102.82034598583236,0.3246533648170012,6.3518299881936215,5
1,spanish classical piano,0.9845833333333336,0.3450833333333333,460784.41666666674,0.06689500000000001,0.8993333333333333,0.10820833333333334,-23.90525000000001,0.041408333333333325,84.7769166666667,0.08031666666666666,52.08333333333334,3
0,spanish folk metal,0.0290726,0.4671428571428571,292485.4285714286,0.7972857142857143,2.8662857142857147e-05,0.12141428571428572,-6.7672857142857135,0.0591,130.82714285714286,0.5117142857142858,59.28571428571429,11
1,spanish hip hop,0.308,0.7306666666666666,328539.0,0.7063333333333334,0.02376666666666667,0.125,-5.099666666666667,0.2863333333333333,120.25766666666664,0.622,66.66666666666667,11
1,spanish indie pop,0.49283999999999994,0.5846,198066.0,0.4678,0.010497903999999999,0.0968,-13.5692,0.035960000000000006,117.7578,0.4875999999999999,65.4,7
1,spanish invasion,0.3431666666666668,0.5193333333333334,158509.0,0.6106666666666667,8.067666666666668e-05,0.18923333333333334,-7.458833333333334,0.040683333333333335,124.15716666666664,0.6316666666666665,31.66666666666667,2
0,spanish metal,0.08740186666666666,0.3737698412698413,306122.0873015873,0.7374563492063492,0.0005698887301587303,0.21698253968253972,-8.125789682539681,0.06224166666666666,119.1920753968254,0.4089603174603175,48.17857142857142,4
0,spanish modern rock,0.513,0.419,233960.0,0.473,3.52e-06,0.133,-8.192,0.0288,138.013,0.324,65.0,7
1,spanish new wave,0.1498238235294118,0.5752784313725491,255952.36372549017,0.7557696078431373,0.0027783735294117646,0.2854708823529411,-8.985304901960783,0.09223656862745097,126.18041078431372,0.6534823529411764,51.87843137254902,7
0,spanish noise pop,0.513,0.419,233960.0,0.473,3.52e-06,0.133,-8.192,0.0288,138.013,0.324,65.0,7
1,spanish pop,0.3115563317624088,0.6055599183691738,245911.45531603484,0.6720284047383331,0.00292172818079157,0.2296333846800969,-8.139996754286463,0.07205393618234965,123.32587910137218,0.6070947622043521,57.102700506768564,0
1,spanish pop rock,0.3331191076504757,0.610337720924484,231722.68560746516,0.630971023359288,0.00922127409220121,0.20301861327400814,-7.6472206772957625,0.07147080397973056,113.61850095785444,0.5905213632431099,51.169849215177344,9
1,spanish renaissance,0.966,0.4335555555555557,194970.4444444444,0.0960777777777778,0.8164444444444444,0.1141111111111111,-23.11111111111111,0.05705555555555556,105.27588888888887,0.4169666666666667,24.0,1
1,spanish rock,0.17909575680452453,0.5925189112760693,261593.333863556,0.7079190526687876,0.0332343000397667,0.15726163838812302,-8.19029484800283,0.04831861523506538,125.28915539943445,0.5933111081654294,48.74606751502297,7
1,spanish synthpop,0.19083333333333333,0.5893333333333334,223124.66666666663,0.8106666666666666,0.00011689333333333333,0.11183333333333333,-8.015,0.0345,136.27433333333332,0.626,58.33333333333334,7
1,spanish techno,0.00458555,0.7442500000000001,352947.0,0.75875,0.90625,0.08662500000000001,-7.325000000000001,0.083075,123.992,0.324,3.0,2
1,speed garage,0.2240865079365079,0.7031587301587301,286149.5079365079,0.6531904761904762,0.04598994920634921,0.5235507936507937,-6.135349206349207,0.08928571428571429,125.80441269841269,0.5721904761904761,49.5079365079365,0
1,speed metal,0.012957181359621185,0.3171033569369129,284317.29253179673,0.9084664746568286,0.177075548347612,0.21344828784787448,-7.0114068846312545,0.10098058798704816,133.9938973715461,0.2873774007169631,39.52958992927922,11
0,speedcore,0.5379999999999999,0.733,257732.0,0.919,0.396,0.0239,-6.331,0.232,97.482,0.469,0.0,11
0,spiritual hip hop,0.0457,0.594,366067.0,0.913,0.000191,0.284,-4.545,0.294,92.038,0.735,52.0,11
1,spiritual jazz,0.5120988977278256,0.4317297645112633,354052.14220795024,0.4736222821485915,0.22669674244730695,0.1362094830438379,-13.178334800272465,0.08089522624434389,111.5326821193986,0.43008872670656345,27.691901425582643,5
1,spirituals,0.8639317839901728,0.40176036333565707,222656.58918809594,0.2189126849300411,0.07559381637669503,0.17198376991010264,-15.565140892130346,0.07704502172361488,111.32197173820246,0.3667760451501624,14.262468194235915,10
0,springfield mo indie,0.0358,0.638,199813.0,0.43,0.17,0.275,-8.997,0.0288,87.589,0.316,43.0,4
1,spytrack,0.5941742162764772,0.5037063545150502,210539.41516164987,0.3603168115942029,0.6696185473801559,0.14153690078037906,-16.384637681159422,0.05947121516164994,118.55043946488293,0.4765759643255295,27.517948717948727,7
1,st louis rap,0.10896106104651164,0.7133057170542636,216102.01744186046,0.6288914728682171,9.00312984496124e-06,0.217481492248062,-8.376513565891472,0.14169995155038762,127.30791763565891,0.5109539244186048,55.985465116279066,7
1,steampunk,0.2834411368421051,0.5200701754385965,225318.58918128657,0.6932631578947368,0.04412705763157896,0.18307558479532168,-7.070783625730994,0.07427514619883041,135.90211842105268,0.5414970760233919,46.60818713450293,9
1,steel guitar,0.5746964285714284,0.5130863095238094,176449.17857142855,0.3893520833333333,0.5579923488095238,0.18499776785714284,-13.512166666666667,0.039255952380952384,102.89084077380951,0.4630089285714285,23.67857142857143,7
0,steelpan,0.304,0.613,137733.0,0.488,0.0047,0.202,-15.68,0.0499,100.76,0.682,34.0,1
1,stl indie,0.16551133333333334,0.6228333333333332,260655.5,0.7508333333333334,0.0029568133333333336,0.08873333333333333,-6.691166666666668,0.05121666666666667,122.32383333333333,0.4595,48.5,9
1,stomp and flutter,0.8610769230769232,0.5723798076923077,207644.6394230769,0.3493326923076923,0.026157477884615383,0.1351298076923077,-11.500745192307694,0.032075,114.88999519230768,0.3740995192307692,57.06730769230769,3
1,stomp and holler,0.4011716562400167,0.5419155271415871,238315.01960200892,0.554026881214821,0.0695842459672397,0.1583481662198181,-8.892331818592293,0.046914929956044224,117.22108033317349,0.448750309637169,51.70627025026877,7
0,stomp and whittle,0.794,0.7290000000000001,206896.0,0.267,0.000114,0.209,-8.63,0.0311,119.985,0.75,52.0,4
1,stomp pop,0.12356147567873305,0.6319703996983409,212281.48076923078,0.7789903846153845,0.05690331792986425,0.20699866138763204,-4.934380090497736,0.061904185520362,120.03232503770741,0.5173304298642535,54.65686274509804,7
1,stoner metal,0.041121621647768884,0.375672341139253,293597.36633587,0.8069284487571252,0.4603352980118902,0.17301375122426593,-7.307091767791033,0.061370461058549326,122.18897684203051,0.3908384746625924,43.83792016806723,5
1,stoner rock,0.09066781691708556,0.3828122524951061,302529.96045526234,0.7629594786236917,0.4084033492380816,0.18087312551288934,-7.640396485247126,0.0600929164317118,123.20942661047235,0.4048081515584957,44.961158293104475,5
1,straight edge,0.008555870303030304,0.3663669809203142,142619.42569023572,0.8906706621773287,0.14136228667631873,0.27367728619528625,-7.602514511784513,0.09226144107744112,119.36716991021324,0.40477526374859707,35.040392817059484,4
1,straight-ahead jazz,0.7239456897477188,0.47716988727858295,320530.1623725174,0.2130763016639828,0.6419340109447127,0.18936111111111115,-17.683395061728394,0.04200080515297908,109.48339506172842,0.3614476113794953,33.62694578636607,5
1,street band,0.2334216666666667,0.6118333333333333,304422.22222222225,0.7693333333333334,0.21077222222222225,0.2518333333333333,-8.989888888888887,0.1441,110.66472222222221,0.6283333333333334,39.22222222222223,5
1,street punk,0.012318,0.3612,160424.0,0.8805999999999999,0.06562078,0.23602,-7.1164000000000005,0.08164,149.181,0.5631999999999999,27.0,9
1,streichquartett,0.9616113636363638,0.21380909090909087,452033.65,0.08331999999999999,0.5116828018181818,0.13805363636363638,-22.50731590909091,0.05205795454545455,90.37783409090908,0.12139772727272732,30.43636363636364,2
1,stride,0.847024068157891,0.5452411570310979,279596.88604469853,0.2744950209434509,0.5039366767100266,0.17760980961127287,-15.7650760618232,0.06799579830366198,114.56510749061056,0.5332644924064868,16.224105199081507,5
1,string band,0.7564282407407407,0.5074898148148148,199046.25925925927,0.38173842592592605,0.10489610133333334,0.20800958333333333,-12.919398148148147,0.0426638888888889,120.72459259259256,0.6398347222222222,20.125,7
1,string folk,0.8452615186615187,0.3382091377091378,251653.4061776062,0.17579223938223934,0.457192733976834,0.201741184041184,-18.09742998712999,0.04244975546975547,118.05424182754182,0.3188330759330759,35.30489060489061,2
1,string orchestra,0.8826,0.29379999999999995,291480.0,0.17917999999999998,0.8044,0.1473,-20.128,0.03922,99.0112,0.15152000000000002,50.0,7
1,string quartet,0.9330136733927406,0.30052143027923106,415433.2115369307,0.1100902022391546,0.5149280886966305,0.14465458520564786,-20.623144172459853,0.04660068795165544,118.77193323587251,0.2381680580458967,23.02149470170329,10
1,strut,0.16024249999999998,0.6816249999999999,360318.125,0.740625,0.021197675,0.1636,-8.945125,0.09795,128.69575,0.727875,47.5,7
0,substep,0.10861818181818182,0.4588181818181819,288183.0909090909,0.4730454545454545,0.30998685727272723,0.11936818181818185,-10.5925,0.03684090909090909,141.24222727272723,0.21936363636363634,48.59090909090909,5
0,sudanese pop,0.0649,0.482,322858.0,0.562,0.853,0.31,-13.15,0.0737,83.98100000000002,0.516,50.0,5
1,sufi,0.5379405785098051,0.6068099616646717,292213.88808868424,0.5342537747739713,0.09566987140172857,0.16719947095016344,-9.573009416418842,0.07875267077538872,108.76637081974847,0.6400967885314403,37.984320775480704,2
0,sufi chant,0.6233571428571428,0.5042142857142857,218092.6428571429,0.4852142857142857,0.1154437014285714,0.19590714285714286,-8.267428571428573,0.0409,125.68478571428572,0.4522142857142857,0.07142857142857142,11
1,sunshine pop,0.5014534190605702,0.5080010074186141,173534.68616578614,0.5333408603854506,0.039835270787056336,0.1937827324952508,-10.79544671260479,0.04421324388887899,123.8351612746053,0.6207519694107844,30.198557727280328,9
1,supergroup,0.18821357889159293,0.46905863709976897,276478.6290667181,0.6582230100094678,0.07428518731213292,0.2020710903649081,-9.101446212442212,0.056321828519208014,118.21049232701334,0.4943726136778483,43.56117259660592,7
1,surf music,0.4060344579292501,0.4717824508824511,153022.99214580288,0.6554821020005639,0.5178663914901379,0.2609830723891494,-10.88160594046978,0.04443702679371908,129.18490775019848,0.6570635146904373,27.954929429544816,9
1,surf punk,0.06468770933333333,0.4591733333333333,249489.9688888889,0.8290755555555553,0.2825959564444445,0.2059688888888889,-6.642760000000001,0.0621608888888889,137.92448444444446,0.4246533333333334,44.53777777777778,4
1,svensk progg,0.0101,0.411,247987.0,0.911,0.00185,0.133,-7.2639999999999985,0.0435,125.701,0.375,32.0,2
1,swamp blues,0.43679351851851855,0.6582384259259259,222017.54259259262,0.5038754629629628,0.04426824138888888,0.18200694444444446,-10.115280092592592,0.047230231481481484,111.85256435185188,0.8094083333333332,32.826388888888886,6
1,swamp pop,0.5533704578754579,0.5673972237484737,176361.341031746,0.5371001907814408,0.02941139253724053,0.22650013644688646,-9.400389253663004,0.04595082646520148,125.567466778083,0.7606255952380953,31.159137667887663,0
1,swamp rock,0.32959843491031793,0.5912392369220275,234274.33500171642,0.6013553468475229,0.04190063199896884,0.18953342408872026,-9.433804165628784,0.04465202278943232,115.85558403150223,0.6674122651789322,37.05295744098387,7
1,swancore,0.13694651,0.4022000000000001,229155.1875,0.71018125,0.07694416487500001,0.18851875,-6.8309250000000015,0.06364,130.87746874999996,0.41249375,46.8125,7
1,swedish alternative rock,0.05683105217391304,0.5591272727272728,210217.80079051387,0.7537762845849802,0.07819568861660077,0.1972952569169961,-5.725375494071146,0.059194624505928876,134.3812561264822,0.5050600790513834,42.34229249011858,2
1,swedish americana,0.6538166666666667,0.4742291666666668,307448.3125,0.5144166666666666,0.1785328191666666,0.10018541666666668,-8.193645833333333,0.03286666666666667,102.6215625,0.3754583333333333,55.4375,4
1,swedish black metal,0.0006340935294117646,0.263529411764706,274518.4705882353,0.8652941176470588,0.7945941176470589,0.24921764705882346,-8.135705882352942,0.08599411764705885,122.35123529411769,0.20976470588235294,34.529411764705884,11
0,swedish choir,0.9790000000000001,0.192,222253.5,0.14275,0.8015000000000001,0.29200000000000004,-19.2855,0.03885,107.4225,0.05105,46.5,7
1,swedish country,0.09625,0.616125,222060.0,0.795,0.0009016362500000002,0.1011125,-6.751875,0.052987500000000014,117.941,0.484,58.5,6
1,swedish dancehall,0.14246666666666666,0.8393333333333333,214656.66666666663,0.7116666666666668,2.4393333333333332e-05,0.1250666666666667,-6.135999999999999,0.08033333333333333,106.69966666666666,0.8393333333333333,70.0,6
1,swedish death metal,0.12175779890151515,0.3861234848484849,227242.45662878786,0.8608648674242425,0.35953076609848483,0.2103432765151515,-6.5751110795454535,0.09839739583333336,125.77265918560606,0.3493262310606061,43.28598484848485,7
1,swedish doom metal,0.0002182666666666667,0.2195555555555556,418610.5555555556,0.8316666666666666,0.030825222222222236,0.13013333333333332,-4.6674444444444445,0.06743333333333333,113.5176666666667,0.2001333333333333,35.444444444444436,4
0,swedish electronic,0.1964,0.6783333333333332,257273.0,0.3760000000000001,0.526,0.12116666666666667,-12.485666666666665,0.044366666666666665,109.36,0.5393333333333333,61.33333333333334,7
1,swedish electropop,0.2474119863194941,0.6131817992379138,222235.49789632452,0.7030068270223068,0.12107875745045114,0.18527502348442754,-6.107135425762747,0.06842124646079757,132.26443334391791,0.4675124890847028,55.739643698235035,7
0,swedish eurodance,0.14950000000000002,0.563,181608.0,0.8879999999999999,0.4515,0.0981,-5.4849999999999985,0.039,125.986,0.35950000000000004,65.0,6
1,swedish garage rock,0.04793233333333333,0.4553333333333334,176137.66666666663,0.9366666666666668,0.0041496833333333335,0.2649166666666667,-4.150666666666666,0.08826666666666667,134.47516666666667,0.6723333333333333,49.16666666666666,9
1,swedish hard rock,0.06761945031696891,0.5181979949874687,265964.74804658705,0.8219638802889576,0.18134829773846375,0.28884417661801554,-10.121803774141236,0.0941968745392894,117.07523698953264,0.3467535014005603,32.932699395547694,7
1,swedish hardcore,0.006010000000000001,0.6829999999999999,311460.0,0.7150000000000001,0.0056300000000000005,0.2555,-9.2105,0.07475000000000001,105.9095,0.35850000000000004,52.5,9
1,swedish heavy metal,0.499091975,0.59275,248043.25,0.48,0.35232500000000005,0.16849999999999998,-10.00825,0.096025,133.7945,0.37375,27.0,7
0,swedish house,0.1964,0.6783333333333332,257273.0,0.3760000000000001,0.526,0.12116666666666667,-12.485666666666665,0.044366666666666665,109.36,0.5393333333333333,61.33333333333334,7
1,swedish idol pop,0.0267,0.537,203307.0,0.759,0.0,0.0947,-5.622000000000001,0.0444,127.973,0.377,52.0,3
1,swedish indie folk,0.7309185185185187,0.6622962962962963,219498.1851851852,0.4591481481481482,0.11148703703703704,0.1064,-9.769148148148147,0.030588888888888888,112.45692592592592,0.2725925925925926,68.48148148148148,1
1,swedish indie pop,0.2109033803921569,0.5859426579520697,242422.90291939,0.6559563398692809,0.13934447658823532,0.1932641394335512,-7.3486941176470575,0.044707877995642714,122.64661551198256,0.4124203921568628,50.14082788671024,9
1,swedish indie rock,0.023280777777777782,0.4537777777777778,180792.55555555553,0.7635555555555557,0.0013867944444444446,0.2413388888888889,-5.066888888888889,0.062222222222222213,137.76472222222222,0.6034444444444444,47.83333333333334,2
1,swedish jazz,0.8320515476190474,0.4518400000000002,305954.3316666667,0.1869962023809524,0.5423473151785715,0.2307695476190477,-18.657499523809527,0.04239872619047618,101.99768988095238,0.3125428571428573,41.75880952380953,5
0,swedish jazz orkester,0.989,0.716,171429.0,0.198,0.917,0.121,-22.013,0.0567,108.112,0.73,0.0,6
1,swedish melodic rock,0.04706234473684212,0.6660263157894737,282885.0789473684,0.6896578947368421,0.2276912239473684,0.2767315789473684,-11.019921052631581,0.14942631578947368,130.91115789473685,0.4490000000000001,21.21052631578948,7
1,swedish metal,0.048916884835344066,0.3544177770888768,270843.85019246174,0.89263234928139,0.2962444867246634,0.23741952000826674,-5.83542322091331,0.09100040849673204,131.4242301064783,0.3106051109130521,45.51697193589777,11
0,swedish metalcore,0.0134,0.272,237867.0,0.903,0.0,0.321,-4.343,0.0961,120.057,0.154,56.0,2
1,swedish pop,0.2596447800429636,0.6218960376788982,218046.2448400056,0.6636286658219974,0.0050387644676683965,0.18004736785881975,-6.9592280539692055,0.07003653113731191,121.90803913954431,0.5208608313670883,56.16826189556137,2
1,swedish post-hardcore,0.006010000000000001,0.6829999999999999,311460.0,0.7150000000000001,0.0056300000000000005,0.2555,-9.2105,0.07475000000000001,105.9095,0.35850000000000004,52.5,9
0,swedish power metal,0.14755283005291006,0.4134417989417989,344141.32539682544,0.7693465608465608,0.11098710960317462,0.2194142857142857,-6.549195767195768,0.07207301587301587,136.36731216931216,0.3196052910052909,44.33597883597884,7
1,swedish prog,0.0101,0.411,247987.0,0.911,0.00185,0.133,-7.2639999999999985,0.0435,125.701,0.375,32.0,2
1,swedish progressive metal,0.1370047555555555,0.3270000000000001,517439.88888888893,0.6717777777777778,0.24845777777777786,0.17512222222222226,-7.071666666666667,0.04516666666666667,114.7816666666667,0.2214444444444444,46.444444444444436,9
1,swedish rock-and-roll,0.0763,0.434,112760.0,0.911,0.0304,0.0562,-6.9579999999999975,0.0539,106.442,0.746,27.0,0
1,swedish singer-songwriter,0.4860263888888888,0.5240972222222222,244702.8263888889,0.4174861111111112,0.08097761215277778,0.186425,-10.076236111111113,0.03462291666666667,114.16075694444444,0.3043194444444445,48.79861111111111,5
1,swedish soul,0.5504166666666668,0.5714166666666667,217446.24999999997,0.38383333333333336,0.011346031666666673,0.13903333333333334,-9.394749999999998,0.0767,129.82416666666666,0.4631666666666667,63.33333333333334,6
1,swedish stoner rock,0.481895,0.446875,312030.5,0.4548749999999999,0.3575,0.17850000000000002,-11.306375,0.136225,112.806125,0.34850000000000003,26.0,1
1,swedish synth,0.7689999999999999,0.4965000000000001,283600.5,0.247,0.8044999999999999,0.09815,-13.58,0.0296,164.046,0.213,48.5,9
1,swedish synthpop,0.2792325820707071,0.6179981060606062,245123.3465909091,0.6527638888888887,0.2858787360732323,0.17909924242424247,-8.07206186868687,0.054117866161616165,125.09318434343436,0.4758422979797979,52.614267676767675,7
1,swedish tropical house,0.16325,0.6505000000000001,208216.0,0.503,0.012300905,0.09345,-6.733,0.0394,135.03749999999997,0.2235,63.0,6
0,swedish underground rap,0.0771,0.758,193316.0,0.902,0.807,0.3670000000000001,-8.243,0.056,94.976,0.68,51.0,11
1,swing,0.7966257928962978,0.5443250109221781,202656.02522876515,0.3289436386964967,0.2552842822244977,0.21464714910742327,-13.04140148264007,0.07107038100182611,116.78454000418522,0.5568235395385527,18.070506822134462,5
1,swing italiano,0.7673581203652632,0.5379973447937734,243083.27141171784,0.3198414119016976,0.20666230254596432,0.12525114573757432,-13.209170702334989,0.10811190660047802,139.60350947937738,0.6439691652877366,7.452950910093768,10
0,swing revival,0.25296246666666666,0.5369333333333334,223857.86666666664,0.7723,0.1600123113333333,0.3058766666666667,-6.301433333333334,0.06830333333333333,121.75336666666666,0.5090666666666668,26.96666666666667,9
0,swiss black metal,1.6893750000000007e-05,0.199125,240296.5,0.909,0.7068750000000001,0.22171249999999995,-7.6934999999999985,0.0607375,151.97125,0.28874999999999995,34.125,11
1,swiss classical piano,0.9859027777777778,0.3524040404040404,268262.8169191919,0.09972073232323232,0.6109778787878786,0.12452146464646464,-22.99732196969697,0.05553787878787879,98.2328308080808,0.26100176767676764,1.6691919191919191,10
1,swiss country,0.8220000000000001,0.455,218293.0,0.253,0.945,0.184,-16.713,0.0368,129.904,0.342,38.0,0
0,swiss metal,0.0001484495,0.30655,257673.3,0.9309,0.417146,0.310885,-6.23,0.07796499999999999,132.65699999999998,0.3036,43.05,2
1,swiss pop,0.15680666666666668,0.7384999999999999,206260.16666666663,0.7113333333333334,0.3946291666666667,0.1186,-6.149166666666666,0.05975,120.82033333333334,0.5346666666666667,52.83333333333333,6
1,swiss rock,0.02218946153846154,0.5003846153846153,279754.84615384607,0.6960769230769233,0.2717004876923077,0.22641538461538466,-11.581846153846154,0.04198461538461537,126.45584615384615,0.6151538461538463,34.46153846153846,9
1,swiss worship,0.759,0.361,200027.0,0.0755,0.0,0.126,-19.055,0.0363,122.596,0.102,46.0,5
1,sydney indie,0.454,0.5670000000000001,264908.0,0.235,6.67e-06,0.0938,-13.57,0.0322,81.678,0.265,57.0,11
0,symphonic black metal,0.0009454222222222224,0.33294444444444443,343305.61111111107,0.9487222222222224,0.3512459877777778,0.14758333333333334,-3.8221666666666665,0.12030555555555555,122.43850000000002,0.15574444444444446,48.38888888888889,2
0,symphonic metal,0.05099268453627182,0.38586372819100095,274032.93496326904,0.8538429063360881,0.14587965703397618,0.192704940312213,-5.386179476584022,0.05713639577594125,125.28173096877869,0.32364576216712576,49.10188246097336,10
1,symphonic rock,0.2903217741213039,0.439322861780871,316372.8510003602,0.5537214679325103,0.1831460246595712,0.2163666793583792,-11.488428107148948,0.0575896655153964,120.33401094623676,0.4667412847661674,34.63275707542424,2
1,synth funk,0.15135646530321525,0.7146694037444037,300953.3728428979,0.7008464133089135,0.06352232370777372,0.2253439463776964,-9.357442282254782,0.0764649888074888,116.68917037037036,0.7275862973137973,35.84061864061864,11
1,synthpop,0.14839656597283296,0.6349494368522378,263461.7696353224,0.6823148925072492,0.1327772207295332,0.19682663109402654,-10.435088940913623,0.04716753766246865,121.50729333220829,0.6625308324238022,42.51134953955557,9
1,synthwave,0.1579036521739131,0.5636521739130435,248248.86956521735,0.7063043478260869,0.4658569052173914,0.1619304347826087,-7.281260869565216,0.04391304347826087,122.583,0.49849565217391295,52.0,10
1,syrian pop,0.8270961538461539,0.3793461538461539,370918.71153846156,0.2747692307692308,0.02204928076923076,0.3310423076923077,-11.401692307692306,0.044113461538461546,98.00996153846155,0.4591346153846154,10.346153846153848,11
